Time,rotX,rotY,rotZ,DT,Hour
1573584815243.0,0.016620211,0.0036484309999999997,0.029029744,2019-11-12 12:53:35.243000-06:00,2019-11-12 12:00
1573584815293.0,0.019537706000000002,0.0067972466,0.032542527,2019-11-12 12:53:35.293000-06:00,2019-11-12 12:00
1573584815343.0,0.0087456275,0.005768378,0.017340621,2019-11-12 12:53:35.343000-06:00,2019-11-12 12:00
1573584815393.0,0.0179083,-0.022440985,-0.012970708000000001,2019-11-12 12:53:35.393000-06:00,2019-11-12 12:00
1573584815443.0,0.004391054,-0.04077555,-0.01883202,2019-11-12 12:53:35.443000-06:00,2019-11-12 12:00
1573584815493.0,0.0071386355000000005,-0.034926273,0.0003015478,2019-11-12 12:53:35.493000-06:00,2019-11-12 12:00
1573584815543.0,0.04899217,-0.034521375,0.012372892,2019-11-12 12:53:35.543000-06:00,2019-11-12 12:00
1573584815593.0,0.07421419,-0.014633446000000001,0.025908329,2019-11-12 12:53:35.593000-06:00,2019-11-12 12:00
1573584815643.0,0.04428656,-0.0061877174,0.011859324,2019-11-12 12:53:35.643000-06:00,2019-11-12 12:00
1573584815693.0,0.013004288000000001,-0.0031061806,-0.0081266835,2019-11-12 12:53:35.693000-06:00,2019-11-12 12:00
1573584815743.0,0.00029007206000000003,2.1606684e-06,-0.0055688790000000005,2019-11-12 12:53:35.743000-06:00,2019-11-12 12:00
1573584815793.0,-0.013162001999999999,0.00061523914,0.0037988236,2019-11-12 12:53:35.793000-06:00,2019-11-12 12:00
1573584815843.0,-0.015350541,-0.011575955,-0.006222511,2019-11-12 12:53:35.843000-06:00,2019-11-12 12:00
1573584815893.0,-0.009869186,-0.02912952,-0.011460986000000001,2019-11-12 12:53:35.893000-06:00,2019-11-12 12:00
1573584815943.0,0.00051432615,-0.04656852,-0.015979737,2019-11-12 12:53:35.943000-06:00,2019-11-12 12:00
1573584815993.0,0.008203601,-0.040785115,-0.031041574,2019-11-12 12:53:35.993000-06:00,2019-11-12 12:00
1573584816043.0,0.053385656,-0.03140197,-0.049368344,2019-11-12 12:53:36.043000-06:00,2019-11-12 12:00
1573584816093.0,-0.01556398,0.0060207983,-0.010401796999999999,2019-11-12 12:53:36.093000-06:00,2019-11-12 12:00
1573584816143.0,-0.036002867,0.029729456,0.031186717000000003,2019-11-12 12:53:36.143000-06:00,2019-11-12 12:00
1573584816192.0,-0.012835879,0.026483487000000003,0.052409682,2019-11-12 12:53:36.192000-06:00,2019-11-12 12:00
1573584816242.0,0.0041799094,0.006900636,0.05639146,2019-11-12 12:53:36.242000-06:00,2019-11-12 12:00
1573584816293.0,0.030177992,-0.04595047,0.0359272,2019-11-12 12:53:36.293000-06:00,2019-11-12 12:00
1573584816343.0,0.0412076,-0.08398377,-0.030742372999999996,2019-11-12 12:53:36.343000-06:00,2019-11-12 12:00
1573584816393.0,-0.061536204000000004,-0.030237458999999998,-0.047440752,2019-11-12 12:53:36.393000-06:00,2019-11-12 12:00
1573584816443.0,-0.1947495,0.07870156,-0.01658099,2019-11-12 12:53:36.443000-06:00,2019-11-12 12:00
1573584816493.0,-0.3067881,0.15990458,-0.042188827000000005,2019-11-12 12:53:36.493000-06:00,2019-11-12 12:00
1573584816543.0,-0.11516543,0.25612146,-0.16589196,2019-11-12 12:53:36.543000-06:00,2019-11-12 12:00
1573584816593.0,-0.045346502000000004,0.29248652,-0.27607718,2019-11-12 12:53:36.593000-06:00,2019-11-12 12:00
1573584816643.0,0.0056448416000000005,0.2605897,-0.31056002,2019-11-12 12:53:36.643000-06:00,2019-11-12 12:00
1573584816693.0,-0.013952808,0.16682760000000002,-0.28545964,2019-11-12 12:53:36.693000-06:00,2019-11-12 12:00
1573584816743.0,-0.0407504,0.050969098,-0.17476611,2019-11-12 12:53:36.743000-06:00,2019-11-12 12:00
1573584816793.0,0.044234555,-0.04080377,-0.04478943,2019-11-12 12:53:36.793000-06:00,2019-11-12 12:00
1573584816843.0,0.03680012,-0.053393748,0.038299907,2019-11-12 12:53:36.843000-06:00,2019-11-12 12:00
1573584816893.0,0.0019096876000000002,-0.036887065,0.056129813,2019-11-12 12:53:36.893000-06:00,2019-11-12 12:00
1573584816943.0,0.0014457585999999999,-0.045346797,0.050893407,2019-11-12 12:53:36.943000-06:00,2019-11-12 12:00
1573584816993.0,-0.026130311,-0.061712425,0.04071199,2019-11-12 12:53:36.993000-06:00,2019-11-12 12:00
1573584817043.0,-0.0010279608,-0.08989772,0.042842016,2019-11-12 12:53:37.043000-06:00,2019-11-12 12:00
1573584817093.0,0.058794985999999994,-0.103601605,0.04873394,2019-11-12 12:53:37.093000-06:00,2019-11-12 12:00
1573584817143.0,0.059083055999999995,-0.09062474,0.041529268,2019-11-12 12:53:37.143000-06:00,2019-11-12 12:00
1573584817193.0,-0.0043124673,-0.07109392,0.027363787999999997,2019-11-12 12:53:37.193000-06:00,2019-11-12 12:00
1573584817243.0,0.019271121999999998,-0.059475336,0.006609384,2019-11-12 12:53:37.243000-06:00,2019-11-12 12:00
1573584817293.0,0.13521370000000002,-0.056313958,-0.039136533,2019-11-12 12:53:37.293000-06:00,2019-11-12 12:00
1573584817342.0,0.0056733075,-0.04968747,-0.056323566,2019-11-12 12:53:37.342000-06:00,2019-11-12 12:00
1573584817392.0,-0.057518017000000005,0.031164479,0.009152312,2019-11-12 12:53:37.392000-06:00,2019-11-12 12:00
1573584817443.0,-0.018034788,0.067851335,0.06347875,2019-11-12 12:53:37.443000-06:00,2019-11-12 12:00
1573584817493.0,0.005169365,0.06012834,0.04907928,2019-11-12 12:53:37.493000-06:00,2019-11-12 12:00
1573584817543.0,0.0017898665,0.045005202,0.030604845,2019-11-12 12:53:37.543000-06:00,2019-11-12 12:00
1573584817593.0,0.0073009017,0.018817153,0.027949091000000002,2019-11-12 12:53:37.593000-06:00,2019-11-12 12:00
1573584817643.0,0.020920756999999998,-0.0053086253000000005,0.023240973999999998,2019-11-12 12:53:37.643000-06:00,2019-11-12 12:00
1573584817693.0,0.0016359285999999998,-0.0030319542,0.011632489,2019-11-12 12:53:37.693000-06:00,2019-11-12 12:00
1573584817743.0,-0.0063548405,0.004409057,0.0075683845,2019-11-12 12:53:37.743000-06:00,2019-11-12 12:00
1573584817793.0,-0.00013232278,0.0019050823,0.008864442,2019-11-12 12:53:37.793000-06:00,2019-11-12 12:00
1573584817843.0,-0.0032884069,0.0058760656999999996,0.0021461444,2019-11-12 12:53:37.843000-06:00,2019-11-12 12:00
1573584817893.0,-0.0009137855400000001,0.0046732863,0.0008090625,2019-11-12 12:53:37.893000-06:00,2019-11-12 12:00
1573584817943.0,-0.0072265184,0.0029640728999999998,-0.0072128832999999995,2019-11-12 12:53:37.943000-06:00,2019-11-12 12:00
1573584817993.0,-0.0069137216000000005,-0.0021219193,-0.012712648,2019-11-12 12:53:37.993000-06:00,2019-11-12 12:00
1573584818043.0,0.011209575,0.0033834502,0.0017165732999999998,2019-11-12 12:53:38.043000-06:00,2019-11-12 12:00
1573584818093.0,0.0052225315000000005,0.016990528,0.012687196999999999,2019-11-12 12:53:38.093000-06:00,2019-11-12 12:00
1573584818143.0,0.006109766,0.0152618475,-0.0053561185,2019-11-12 12:53:38.143000-06:00,2019-11-12 12:00
1573584818193.0,0.004027938,0.010792238999999999,-0.006903255,2019-11-12 12:53:38.193000-06:00,2019-11-12 12:00
1573584818243.0,0.0076734726,0.0047095213,0.018656443999999998,2019-11-12 12:53:38.243000-06:00,2019-11-12 12:00
1573584818293.0,0.0023356060999999997,0.0051860744,0.019393457,2019-11-12 12:53:38.293000-06:00,2019-11-12 12:00
1573584818343.0,0.00066719716,0.014968575,0.016516482,2019-11-12 12:53:38.343000-06:00,2019-11-12 12:00
1573584818393.0,0.009931069,0.016297769,0.014534729,2019-11-12 12:53:38.393000-06:00,2019-11-12 12:00
1573584818443.0,0.0016160873,0.011924158999999998,0.009757169,2019-11-12 12:53:38.443000-06:00,2019-11-12 12:00
1573584818493.0,0.0005019405,0.007113161999999999,0.0028156452000000004,2019-11-12 12:53:38.493000-06:00,2019-11-12 12:00
1573584818543.0,0.0031058965,0.0076395483,0.00038266182,2019-11-12 12:53:38.543000-06:00,2019-11-12 12:00
1573584818592.0,-0.005191398,0.00912386,-0.0036957646,2019-11-12 12:53:38.592000-06:00,2019-11-12 12:00
1573584818642.0,0.002286606,0.00039565190000000005,-0.006283621,2019-11-12 12:53:38.642000-06:00,2019-11-12 12:00
1573584818693.0,0.00601643,-0.0053165937,0.008363467,2019-11-12 12:53:38.693000-06:00,2019-11-12 12:00
1573584818743.0,0.005741275400000001,0.01247103,0.036915522,2019-11-12 12:53:38.743000-06:00,2019-11-12 12:00
1573584818793.0,0.021809138,0.02473208,0.062302787000000005,2019-11-12 12:53:38.793000-06:00,2019-11-12 12:00
1573584818843.0,0.044326145,0.037394956,0.10716189400000001,2019-11-12 12:53:38.843000-06:00,2019-11-12 12:00
1573584818893.0,0.03751035,0.059419688,0.17640154,2019-11-12 12:53:38.893000-06:00,2019-11-12 12:00
1573584818943.0,0.08502558,0.088297695,0.2377095,2019-11-12 12:53:38.943000-06:00,2019-11-12 12:00
1573584818993.0,0.118568264,0.08143008,0.26115304,2019-11-12 12:53:38.993000-06:00,2019-11-12 12:00
1573584819043.0,0.17936702,0.06733917,0.22938865,2019-11-12 12:53:39.043000-06:00,2019-11-12 12:00
1573584819093.0,0.21357332,0.033779416,0.17428431,2019-11-12 12:53:39.093000-06:00,2019-11-12 12:00
1573584819143.0,0.13930365,0.0054822659999999995,0.12163143,2019-11-12 12:53:39.143000-06:00,2019-11-12 12:00
1573584819193.0,0.084016934,-0.03180403,0.06629228,2019-11-12 12:53:39.193000-06:00,2019-11-12 12:00
1573584819243.0,-0.046587699999999996,-0.037280276,0.010252513000000001,2019-11-12 12:53:39.243000-06:00,2019-11-12 12:00
1573584819293.0,-0.036559213,-0.027040735,-0.02932671,2019-11-12 12:53:39.293000-06:00,2019-11-12 12:00
1573584819343.0,-0.058050778,-0.046873946,-0.046976622,2019-11-12 12:53:39.343000-06:00,2019-11-12 12:00
1573584819393.0,-0.03206974,-0.053839464000000004,-0.030328665,2019-11-12 12:53:39.393000-06:00,2019-11-12 12:00
1573584819443.0,0.070939876,-0.095866986,-0.046586942,2019-11-12 12:53:39.443000-06:00,2019-11-12 12:00
1573584819493.0,0.17182475,-0.13402738,-0.0608016,2019-11-12 12:53:39.493000-06:00,2019-11-12 12:00
1573584819543.0,-0.19031306,0.06400344,0.0021493458,2019-11-12 12:53:39.543000-06:00,2019-11-12 12:00
1573584819593.0,-0.21069090000000001,0.24282505,0.050805103,2019-11-12 12:53:39.593000-06:00,2019-11-12 12:00
1573584819643.0,-0.31543920000000003,0.39303899999999997,0.06507097,2019-11-12 12:53:39.643000-06:00,2019-11-12 12:00
1573584819693.0,-0.21488126,0.49775410000000003,0.06771888,2019-11-12 12:53:39.693000-06:00,2019-11-12 12:00
1573584819743.0,-0.060015313,0.48689255,0.07194964599999999,2019-11-12 12:53:39.743000-06:00,2019-11-12 12:00
1573584819793.0,0.083915874,0.39342493,-0.004621305,2019-11-12 12:53:39.793000-06:00,2019-11-12 12:00
1573584819842.0,0.20471078,0.31852436,-0.16650747,2019-11-12 12:53:39.842000-06:00,2019-11-12 12:00
1573584819892.0,0.083643004,0.2423351,-0.34233126,2019-11-12 12:53:39.892000-06:00,2019-11-12 12:00
1573584819942.0,-0.43383703,0.13537504,-0.5070325,2019-11-12 12:53:39.942000-06:00,2019-11-12 12:00
1573584819993.0,-0.7115373,0.05867434,-0.6634465,2019-11-12 12:53:39.993000-06:00,2019-11-12 12:00
1573584820043.0,-0.84729844,-0.03573839,-0.7890613000000001,2019-11-12 12:53:40.043000-06:00,2019-11-12 12:00
1573584820093.0,-1.0755778999999999,-0.14166272,-0.96033806,2019-11-12 12:53:40.093000-06:00,2019-11-12 12:00
1573584820143.0,-1.2553059,-0.24826606,-1.1664748,2019-11-12 12:53:40.143000-06:00,2019-11-12 12:00
1573584820193.0,-1.5766741000000002,-0.35995942,-1.3752517,2019-11-12 12:53:40.193000-06:00,2019-11-12 12:00
1573584820243.0,-2.0301456,-0.44453758,-1.6468247,2019-11-12 12:53:40.243000-06:00,2019-11-12 12:00
1573584820293.0,-2.4240515,-0.57479805,-1.9595824,2019-11-12 12:53:40.293000-06:00,2019-11-12 12:00
1573584820343.0,-2.5249522,-0.5456165,-2.258624,2019-11-12 12:53:40.343000-06:00,2019-11-12 12:00
1573584820393.0,-2.507041,-0.47863132,-2.5994995,2019-11-12 12:53:40.393000-06:00,2019-11-12 12:00
1573584820443.0,-2.4389974999999997,-0.05357908,-2.7166178,2019-11-12 12:53:40.443000-06:00,2019-11-12 12:00
1573584820493.0,-2.9790084,0.50464004,-2.5529422999999998,2019-11-12 12:53:40.493000-06:00,2019-11-12 12:00
1573584820543.0,-3.6250718,1.0459814,-1.9586728999999998,2019-11-12 12:53:40.543000-06:00,2019-11-12 12:00
1573584820593.0,-3.1204786,1.4746143999999999,-1.2680457,2019-11-12 12:53:40.593000-06:00,2019-11-12 12:00
1573584820643.0,-2.7886531000000003,1.573404,-1.0352303,2019-11-12 12:53:40.643000-06:00,2019-11-12 12:00
1573584820693.0,-1.1576288000000001,1.0829691000000001,-0.8164712,2019-11-12 12:53:40.693000-06:00,2019-11-12 12:00
1573584820743.0,1.754882,-0.057323205999999995,-0.18225102,2019-11-12 12:53:40.743000-06:00,2019-11-12 12:00
1573584820793.0,0.9827259,-0.49085873,-0.24237905,2019-11-12 12:53:40.793000-06:00,2019-11-12 12:00
1573584820843.0,0.540783,-0.14252557,0.05027804,2019-11-12 12:53:40.843000-06:00,2019-11-12 12:00
1573584820893.0,1.5344812,0.16275069,0.005891043,2019-11-12 12:53:40.893000-06:00,2019-11-12 12:00
1573584820943.0,0.5793378,-0.06368549,0.15877995,2019-11-12 12:53:40.943000-06:00,2019-11-12 12:00
1573584820993.0,-0.21748272,-0.12514414,0.04704792,2019-11-12 12:53:40.993000-06:00,2019-11-12 12:00
1573584821042.0,-0.14067791,-0.07599544,0.021990074,2019-11-12 12:53:41.042000-06:00,2019-11-12 12:00
1573584821092.0,0.049438134,-0.00036400089999999994,-0.013719365,2019-11-12 12:53:41.092000-06:00,2019-11-12 12:00
1573584821143.0,0.11261832,0.081469424,-0.10758556,2019-11-12 12:53:41.143000-06:00,2019-11-12 12:00
1573584821193.0,0.025737367999999997,0.04423659,-0.070035204,2019-11-12 12:53:41.193000-06:00,2019-11-12 12:00
1573584821243.0,0.016765408,0.010924567,-0.021625401000000002,2019-11-12 12:53:41.243000-06:00,2019-11-12 12:00
1573584821293.0,0.012932556000000001,0.011465421000000002,0.004299522,2019-11-12 12:53:41.293000-06:00,2019-11-12 12:00
1573584821343.0,-0.00942966,0.012651764,0.0044944705,2019-11-12 12:53:41.343000-06:00,2019-11-12 12:00
1573584821393.0,0.008909037,-0.008868413,0.015510086000000001,2019-11-12 12:53:41.393000-06:00,2019-11-12 12:00
1573584821443.0,0.020139713,-0.025850598,0.02901464,2019-11-12 12:53:41.443000-06:00,2019-11-12 12:00
1573584821493.0,0.014679653999999999,-0.011151877,0.009023037,2019-11-12 12:53:41.493000-06:00,2019-11-12 12:00
1573584821543.0,-0.004544619000000001,0.004829378,-0.008525066,2019-11-12 12:53:41.543000-06:00,2019-11-12 12:00
1573584821593.0,0.0023433906,0.0005835262000000001,-0.004029195300000001,2019-11-12 12:53:41.593000-06:00,2019-11-12 12:00
1573584821643.0,0.02017389,-0.00053104945,-0.0006511463,2019-11-12 12:53:41.643000-06:00,2019-11-12 12:00
1573584821693.0,0.0052257883,0.0008335458,-0.0026152893,2019-11-12 12:53:41.693000-06:00,2019-11-12 12:00
1573584821743.0,0.0065764547,-0.0009642136,0.0028281867999999997,2019-11-12 12:53:41.743000-06:00,2019-11-12 12:00
1573584821793.0,0.027806982,-0.0061985655,0.011998745,2019-11-12 12:53:41.793000-06:00,2019-11-12 12:00
1573584821843.0,0.0012666504,-0.013364398000000001,0.017491782,2019-11-12 12:53:41.843000-06:00,2019-11-12 12:00
1573584821893.0,-0.0042316535999999995,-0.008598219,0.011294111,2019-11-12 12:53:41.893000-06:00,2019-11-12 12:00
1573584821943.0,0.02130728,-0.0053591738,0.0063222623,2019-11-12 12:53:41.943000-06:00,2019-11-12 12:00
1573584821993.0,0.00019399542,-0.009406471999999999,0.006481320600000001,2019-11-12 12:53:41.993000-06:00,2019-11-12 12:00
1573584822043.0,-0.0070170695,-0.0004608333,-0.0065452033,2019-11-12 12:53:42.043000-06:00,2019-11-12 12:00
1573584822093.0,0.0054667746,0.0034544772999999997,-0.007065711999999999,2019-11-12 12:53:42.093000-06:00,2019-11-12 12:00
1573584822143.0,0.010370819,0.00046562403,-0.002263233,2019-11-12 12:53:42.143000-06:00,2019-11-12 12:00
1573584822193.0,-0.006782125999999999,-0.0065961163,0.006041853000000001,2019-11-12 12:53:42.193000-06:00,2019-11-12 12:00
1573584822242.0,-0.005703604,-0.0030964604,-0.00014935853,2019-11-12 12:53:42.242000-06:00,2019-11-12 12:00
1573584822292.0,0.0032720962,0.0018489489,-0.007725025,2019-11-12 12:53:42.292000-06:00,2019-11-12 12:00
1573584822342.0,-0.009975422,-0.0007820553,-0.0028782216999999996,2019-11-12 12:53:42.342000-06:00,2019-11-12 12:00
1573584822393.0,-0.0075568347,0.0008854959,-0.0035159206,2019-11-12 12:53:42.393000-06:00,2019-11-12 12:00
1573584822443.0,-0.0013181676999999999,0.0027049847,-0.005594498000000001,2019-11-12 12:53:42.443000-06:00,2019-11-12 12:00
1573584822493.0,-0.010332758000000001,0.00084610237,-0.005594498000000001,2019-11-12 12:53:42.493000-06:00,2019-11-12 12:00
1573584822543.0,-0.010711142,-0.00023171771,-0.0071801054,2019-11-12 12:53:42.543000-06:00,2019-11-12 12:00
1573584822593.0,0.015837898,0.0007950249000000001,-0.0025913124,2019-11-12 12:53:42.593000-06:00,2019-11-12 12:00
1573584822643.0,0.010302203000000001,-0.006046734000000001,0.010384455,2019-11-12 12:53:42.643000-06:00,2019-11-12 12:00
1573584822693.0,0.002422148,-0.0057212524,0.008417144,2019-11-12 12:53:42.693000-06:00,2019-11-12 12:00
1573584822743.0,0.013013847,-0.0011944813,0.0053790584,2019-11-12 12:53:42.743000-06:00,2019-11-12 12:00
1573584822793.0,0.015778245,0.0018177019,0.0009592981,2019-11-12 12:53:42.793000-06:00,2019-11-12 12:00
1573584822843.0,0.0064888946,-0.000114276074,0.0014378992000000001,2019-11-12 12:53:42.843000-06:00,2019-11-12 12:00
1573584822893.0,0.014110333999999999,-0.004492772,0.011125358,2019-11-12 12:53:42.893000-06:00,2019-11-12 12:00
1573584822943.0,0.017812828,-0.0037801228,0.010017001999999999,2019-11-12 12:53:42.943000-06:00,2019-11-12 12:00
1573584822993.0,0.008084862,-0.0024759732,0.008253928,2019-11-12 12:53:42.993000-06:00,2019-11-12 12:00
1573584823043.0,0.012281785,-0.0043236315,0.010046175,2019-11-12 12:53:43.043000-06:00,2019-11-12 12:00
1573584823093.0,0.014704043,-0.0030158367,0.008253928,2019-11-12 12:53:43.093000-06:00,2019-11-12 12:00
1573584823143.0,0.0027309568,-0.0030318694,0.0069146776,2019-11-12 12:53:43.143000-06:00,2019-11-12 12:00
1573584823193.0,-0.0005215672,-0.0024821204,0.0023418507,2019-11-12 12:53:43.193000-06:00,2019-11-12 12:00
1573584823243.0,0.056577355,-0.008407761,0.015649268,2019-11-12 12:53:43.243000-06:00,2019-11-12 12:00
1573584823293.0,0.19216602,-0.030255284,0.022682817999999997,2019-11-12 12:53:43.293000-06:00,2019-11-12 12:00
1573584823343.0,0.27330706,-0.057887275,0.033504464,2019-11-12 12:53:43.343000-06:00,2019-11-12 12:00
1573584823393.0,0.33490297,-0.1811222,0.10535548,2019-11-12 12:53:43.393000-06:00,2019-11-12 12:00
1573584823443.0,0.40415186,-0.6741849,0.3539256,2019-11-12 12:53:43.443000-06:00,2019-11-12 12:00
1573584823492.0,0.41711074,-0.44783726,0.86220336,2019-11-12 12:53:43.492000-06:00,2019-11-12 12:00
1573584823542.0,0.9144698,-0.50137854,1.3592718000000001,2019-11-12 12:53:43.542000-06:00,2019-11-12 12:00
1573584823593.0,0.90878004,-0.66641825,1.8324758,2019-11-12 12:53:43.593000-06:00,2019-11-12 12:00
1573584823643.0,0.67675334,-0.82848185,2.2985241000000003,2019-11-12 12:53:43.643000-06:00,2019-11-12 12:00
1573584823693.0,0.8603992,-0.9475384,2.624407,2019-11-12 12:53:43.693000-06:00,2019-11-12 12:00
1573584823743.0,1.2303879999999998,-0.9840124,2.6880221,2019-11-12 12:53:43.743000-06:00,2019-11-12 12:00
1573584823793.0,1.7542876,-0.86841,2.5472941000000002,2019-11-12 12:53:43.793000-06:00,2019-11-12 12:00
1573584823843.0,2.2059994,-0.6151313,2.3474865,2019-11-12 12:53:43.843000-06:00,2019-11-12 12:00
1573584823893.0,1.9843198,-0.43132335,2.123174,2019-11-12 12:53:43.893000-06:00,2019-11-12 12:00
1573584823943.0,2.0226066,-0.32865748,1.7435226000000001,2019-11-12 12:53:43.943000-06:00,2019-11-12 12:00
1573584823993.0,2.211651,-0.20273599,1.3702165000000002,2019-11-12 12:53:43.993000-06:00,2019-11-12 12:00
1573584824043.0,2.1327689999999997,-0.16614513,0.9891287,2019-11-12 12:53:44.043000-06:00,2019-11-12 12:00
1573584824093.0,1.965685,-0.14119677,0.7592361,2019-11-12 12:53:44.093000-06:00,2019-11-12 12:00
1573584824143.0,1.4987416,-0.16023497,0.56801295,2019-11-12 12:53:44.143000-06:00,2019-11-12 12:00
1573584824193.0,0.9069371999999999,-0.23478028,0.38614625,2019-11-12 12:53:44.193000-06:00,2019-11-12 12:00
1573584824243.0,0.5894395,-0.22681500000000002,0.22836213,2019-11-12 12:53:44.243000-06:00,2019-11-12 12:00
1573584824293.0,0.58247787,-0.22782719999999998,0.12662764,2019-11-12 12:53:44.293000-06:00,2019-11-12 12:00
1573584824343.0,0.35970727,-0.22118641,0.066226095,2019-11-12 12:53:44.343000-06:00,2019-11-12 12:00
1573584824393.0,0.24631132,-0.19119558,0.033246655,2019-11-12 12:53:44.393000-06:00,2019-11-12 12:00
1573584824443.0,0.20100053,-0.11007249999999999,0.04086935,2019-11-12 12:53:44.443000-06:00,2019-11-12 12:00
1573584824493.0,0.19326355,-0.049827162,0.04643712,2019-11-12 12:53:44.493000-06:00,2019-11-12 12:00
1573584824543.0,0.13216643,-0.022177673999999998,0.016915503999999998,2019-11-12 12:53:44.543000-06:00,2019-11-12 12:00
1573584824593.0,0.11416860000000001,-0.015021086999999999,-0.012181096,2019-11-12 12:53:44.593000-06:00,2019-11-12 12:00
1573584824643.0,0.16035643,-0.009723826,-0.040895414,2019-11-12 12:53:44.643000-06:00,2019-11-12 12:00
